,auc,label,magnitude,step2_aggr,aug_steps,bayes,step1_aggr
0,0.8463680926916222,Cardiomegaly,0.0,simple_mean,one,no,
1,0.938095238095238,Edema,0.0,simple_mean,one,no,
2,0.8924632352941175,Consolidation,0.0,simple_mean,one,no,
3,0.8133333333333332,Atelectasis,0.0,simple_mean,one,no,
4,0.9334239130434783,Pleural Effusion,0.0,simple_mean,one,no,
5,0.7704991087344029,Cardiomegaly,1.0,simple_mean,one,no,
6,0.9327380952380953,Edema,1.0,simple_mean,one,no,
7,0.8795955882352942,Consolidation,1.0,simple_mean,one,no,
8,0.817007874015748,Atelectasis,1.0,simple_mean,one,no,
9,0.9309329710144928,Pleural Effusion,1.0,simple_mean,one,no,
10,0.7664884135472371,Cardiomegaly,1.5,simple_mean,one,no,
11,0.9293154761904762,Edema,1.5,simple_mean,one,no,
12,0.8784926470588236,Consolidation,1.5,simple_mean,one,no,
13,0.8166929133858268,Atelectasis,1.5,simple_mean,one,no,
14,0.932518115942029,Pleural Effusion,1.5,simple_mean,one,no,
15,0.7703877005347594,Cardiomegaly,2.0,simple_mean,one,no,
16,0.9322916666666666,Edema,2.0,simple_mean,one,no,
17,0.8797794117647059,Consolidation,2.0,simple_mean,one,no,
18,0.819002624671916,Atelectasis,2.0,simple_mean,one,no,
19,0.9325181159420289,Pleural Effusion,2.0,simple_mean,one,no,
20,0.7706105169340464,Cardiomegaly,2.5,simple_mean,one,no,
21,0.928422619047619,Edema,2.5,simple_mean,one,no,
22,0.882169117647059,Consolidation,2.5,simple_mean,one,no,
23,0.8176377952755907,Atelectasis,2.5,simple_mean,one,no,
24,0.9324048913043479,Pleural Effusion,2.5,simple_mean,one,no,
25,0.768048128342246,Cardiomegaly,5.0,simple_mean,one,no,
26,0.9302083333333333,Edema,5.0,simple_mean,one,no,
27,0.8869485294117647,Consolidation,5.0,simple_mean,one,no,
28,0.8143832020997377,Atelectasis,5.0,simple_mean,one,no,
29,0.9324048913043479,Pleural Effusion,5.0,simple_mean,one,no,
30,0.8436942959001783,Cardiomegaly,0.0,weighted_mean,one,no,
31,0.9330357142857143,Edema,0.0,weighted_mean,one,no,
32,0.8987132352941176,Consolidation,0.0,weighted_mean,one,no,
33,0.8113385826771654,Atelectasis,0.0,weighted_mean,one,no,
34,0.9303668478260869,Pleural Effusion,0.0,weighted_mean,one,no,
35,0.7966800356506238,Cardiomegaly,1.0,weighted_mean,one,no,
36,0.9336309523809524,Edema,1.0,weighted_mean,one,no,
37,0.8889705882352941,Consolidation,1.0,weighted_mean,one,no,
38,0.8225721784776903,Atelectasis,1.0,weighted_mean,one,no,
39,0.9303668478260869,Pleural Effusion,1.0,weighted_mean,one,no,
40,0.7947860962566845,Cardiomegaly,1.5,weighted_mean,one,no,
41,0.9331845238095238,Edema,1.5,weighted_mean,one,no,
42,0.885845588235294,Consolidation,1.5,weighted_mean,one,no,
43,0.8224671916010499,Atelectasis,1.5,weighted_mean,one,no,
44,0.9302536231884058,Pleural Effusion,1.5,weighted_mean,one,no,
45,0.7972370766488415,Cardiomegaly,2.0,weighted_mean,one,no,
46,0.9342261904761904,Edema,2.0,weighted_mean,one,no,
47,0.8869485294117647,Consolidation,2.0,weighted_mean,one,no,
48,0.824251968503937,Atelectasis,2.0,weighted_mean,one,no,
49,0.9307065217391304,Pleural Effusion,2.0,weighted_mean,one,no,
50,0.7992424242424242,Cardiomegaly,2.5,weighted_mean,one,no,
51,0.9312499999999999,Edema,2.5,weighted_mean,one,no,
52,0.8904411764705883,Consolidation,2.5,weighted_mean,one,no,
53,0.826771653543307,Atelectasis,2.5,weighted_mean,one,no,
54,0.931159420289855,Pleural Effusion,2.5,weighted_mean,one,no,
55,0.7925579322638147,Cardiomegaly,5.0,weighted_mean,one,no,
56,0.9312499999999999,Edema,5.0,weighted_mean,one,no,
57,0.8935661764705882,Consolidation,5.0,weighted_mean,one,no,
58,0.819002624671916,Atelectasis,5.0,weighted_mean,one,no,
59,0.9288949275362319,Pleural Effusion,5.0,weighted_mean,one,no,
60,0.5833333333333334,Cardiomegaly,0.0,voting,one,no,
61,0.828422619047619,Edema,0.0,voting,one,no,
62,0.5409926470588237,Consolidation,0.0,voting,one,no,
63,0.5566929133858268,Atelectasis,0.0,voting,one,no,
64,0.8619791666666667,Pleural Effusion,0.0,voting,one,no,
65,0.5840017825311943,Cardiomegaly,1.0,voting,one,no,
66,0.8654761904761904,Edema,1.0,voting,one,no,
67,0.5439338235294118,Consolidation,1.0,voting,one,no,
68,0.5830446194225721,Atelectasis,1.0,voting,one,no,
69,0.8282382246376812,Pleural Effusion,1.0,voting,one,no,
70,0.5840017825311943,Cardiomegaly,1.5,voting,one,no,
71,0.8686011904761904,Edema,1.5,voting,one,no,
72,0.5126838235294118,Consolidation,1.5,voting,one,no,
73,0.5830446194225721,Atelectasis,1.5,voting,one,no,
74,0.832427536231884,Pleural Effusion,1.5,voting,one,no,
75,0.580325311942959,Cardiomegaly,2.0,voting,one,no,
76,0.8629464285714287,Edema,2.0,voting,one,no,
77,0.5126838235294118,Consolidation,2.0,voting,one,no,
78,0.5818372703412074,Atelectasis,2.0,voting,one,no,
79,0.8360507246376812,Pleural Effusion,2.0,voting,one,no,
80,0.5764260249554368,Cardiomegaly,2.5,voting,one,no,
81,0.8479166666666668,Edema,2.5,voting,one,no,
82,0.5126838235294118,Consolidation,2.5,voting,one,no,
83,0.5657742782152232,Atelectasis,2.5,voting,one,no,
84,0.820991847826087,Pleural Effusion,2.5,voting,one,no,
85,0.580325311942959,Cardiomegaly,5.0,voting,one,no,
86,0.8592261904761905,Edema,5.0,voting,one,no,
87,0.5283088235294118,Consolidation,5.0,voting,one,no,
88,0.6018372703412074,Atelectasis,5.0,voting,one,no,
89,0.8076313405797102,Pleural Effusion,5.0,voting,one,no,
90,0.8463680926916222,Cardiomegaly,0.0,simple_mean,one,yes,
91,0.938095238095238,Edema,0.0,simple_mean,one,yes,
92,0.8924632352941175,Consolidation,0.0,simple_mean,one,yes,
93,0.8133333333333332,Atelectasis,0.0,simple_mean,one,yes,
94,0.9334239130434783,Pleural Effusion,0.0,simple_mean,one,yes,
95,0.7704991087344029,Cardiomegaly,1.0,simple_mean,one,yes,
96,0.9327380952380953,Edema,1.0,simple_mean,one,yes,
97,0.8795955882352942,Consolidation,1.0,simple_mean,one,yes,
98,0.817007874015748,Atelectasis,1.0,simple_mean,one,yes,
99,0.9309329710144928,Pleural Effusion,1.0,simple_mean,one,yes,
100,0.7664884135472371,Cardiomegaly,1.5,simple_mean,one,yes,
101,0.9293154761904762,Edema,1.5,simple_mean,one,yes,
102,0.8784926470588236,Consolidation,1.5,simple_mean,one,yes,
103,0.8166929133858268,Atelectasis,1.5,simple_mean,one,yes,
104,0.932518115942029,Pleural Effusion,1.5,simple_mean,one,yes,
105,0.7703877005347594,Cardiomegaly,2.0,simple_mean,one,yes,
106,0.9322916666666666,Edema,2.0,simple_mean,one,yes,
107,0.8797794117647059,Consolidation,2.0,simple_mean,one,yes,
108,0.819002624671916,Atelectasis,2.0,simple_mean,one,yes,
109,0.9325181159420289,Pleural Effusion,2.0,simple_mean,one,yes,
110,0.7706105169340464,Cardiomegaly,2.5,simple_mean,one,yes,
111,0.928422619047619,Edema,2.5,simple_mean,one,yes,
112,0.882169117647059,Consolidation,2.5,simple_mean,one,yes,
113,0.8176377952755907,Atelectasis,2.5,simple_mean,one,yes,
114,0.9324048913043479,Pleural Effusion,2.5,simple_mean,one,yes,
115,0.768048128342246,Cardiomegaly,5.0,simple_mean,one,yes,
116,0.9302083333333333,Edema,5.0,simple_mean,one,yes,
117,0.8869485294117647,Consolidation,5.0,simple_mean,one,yes,
118,0.8143832020997377,Atelectasis,5.0,simple_mean,one,yes,
119,0.9324048913043479,Pleural Effusion,5.0,simple_mean,one,yes,
120,0.8436942959001783,Cardiomegaly,0.0,weighted_mean,one,yes,
121,0.9330357142857143,Edema,0.0,weighted_mean,one,yes,
122,0.8987132352941176,Consolidation,0.0,weighted_mean,one,yes,
123,0.8113385826771654,Atelectasis,0.0,weighted_mean,one,yes,
124,0.9303668478260869,Pleural Effusion,0.0,weighted_mean,one,yes,
125,0.7966800356506238,Cardiomegaly,1.0,weighted_mean,one,yes,
126,0.9336309523809524,Edema,1.0,weighted_mean,one,yes,
127,0.8889705882352941,Consolidation,1.0,weighted_mean,one,yes,
128,0.8225721784776903,Atelectasis,1.0,weighted_mean,one,yes,
129,0.9303668478260869,Pleural Effusion,1.0,weighted_mean,one,yes,
130,0.7947860962566845,Cardiomegaly,1.5,weighted_mean,one,yes,
131,0.9331845238095238,Edema,1.5,weighted_mean,one,yes,
132,0.885845588235294,Consolidation,1.5,weighted_mean,one,yes,
133,0.8224671916010499,Atelectasis,1.5,weighted_mean,one,yes,
134,0.9302536231884058,Pleural Effusion,1.5,weighted_mean,one,yes,
135,0.7972370766488415,Cardiomegaly,2.0,weighted_mean,one,yes,
136,0.9342261904761904,Edema,2.0,weighted_mean,one,yes,
137,0.8869485294117647,Consolidation,2.0,weighted_mean,one,yes,
138,0.824251968503937,Atelectasis,2.0,weighted_mean,one,yes,
139,0.9307065217391304,Pleural Effusion,2.0,weighted_mean,one,yes,
140,0.7992424242424242,Cardiomegaly,2.5,weighted_mean,one,yes,
141,0.9312499999999999,Edema,2.5,weighted_mean,one,yes,
142,0.8904411764705883,Consolidation,2.5,weighted_mean,one,yes,
143,0.826771653543307,Atelectasis,2.5,weighted_mean,one,yes,
144,0.931159420289855,Pleural Effusion,2.5,weighted_mean,one,yes,
145,0.7925579322638147,Cardiomegaly,5.0,weighted_mean,one,yes,
146,0.9312499999999999,Edema,5.0,weighted_mean,one,yes,
147,0.8935661764705882,Consolidation,5.0,weighted_mean,one,yes,
148,0.819002624671916,Atelectasis,5.0,weighted_mean,one,yes,
149,0.9288949275362319,Pleural Effusion,5.0,weighted_mean,one,yes,
150,0.5833333333333334,Cardiomegaly,0.0,voting,one,yes,
151,0.828422619047619,Edema,0.0,voting,one,yes,
152,0.5409926470588237,Consolidation,0.0,voting,one,yes,
153,0.5566929133858268,Atelectasis,0.0,voting,one,yes,
154,0.8619791666666667,Pleural Effusion,0.0,voting,one,yes,
155,0.5840017825311943,Cardiomegaly,1.0,voting,one,yes,
156,0.8654761904761904,Edema,1.0,voting,one,yes,
157,0.5439338235294118,Consolidation,1.0,voting,one,yes,
158,0.5830446194225721,Atelectasis,1.0,voting,one,yes,
159,0.8282382246376812,Pleural Effusion,1.0,voting,one,yes,
160,0.5840017825311943,Cardiomegaly,1.5,voting,one,yes,
161,0.8686011904761904,Edema,1.5,voting,one,yes,
162,0.5126838235294118,Consolidation,1.5,voting,one,yes,
163,0.5830446194225721,Atelectasis,1.5,voting,one,yes,
164,0.832427536231884,Pleural Effusion,1.5,voting,one,yes,
165,0.580325311942959,Cardiomegaly,2.0,voting,one,yes,
166,0.8629464285714287,Edema,2.0,voting,one,yes,
167,0.5126838235294118,Consolidation,2.0,voting,one,yes,
168,0.5818372703412074,Atelectasis,2.0,voting,one,yes,
169,0.8360507246376812,Pleural Effusion,2.0,voting,one,yes,
170,0.5764260249554368,Cardiomegaly,2.5,voting,one,yes,
171,0.8479166666666668,Edema,2.5,voting,one,yes,
172,0.5126838235294118,Consolidation,2.5,voting,one,yes,
173,0.5657742782152232,Atelectasis,2.5,voting,one,yes,
174,0.820991847826087,Pleural Effusion,2.5,voting,one,yes,
175,0.580325311942959,Cardiomegaly,5.0,voting,one,yes,
176,0.8592261904761905,Edema,5.0,voting,one,yes,
177,0.5283088235294118,Consolidation,5.0,voting,one,yes,
178,0.6018372703412074,Atelectasis,5.0,voting,one,yes,
179,0.8076313405797102,Pleural Effusion,5.0,voting,one,yes,
180,0.8463680926916222,Cardiomegaly,0.0,simple_mean,two,no,simple_mean
181,0.938095238095238,Edema,0.0,simple_mean,two,no,simple_mean
182,0.8924632352941175,Consolidation,0.0,simple_mean,two,no,simple_mean
183,0.8133333333333332,Atelectasis,0.0,simple_mean,two,no,simple_mean
184,0.9334239130434783,Pleural Effusion,0.0,simple_mean,two,no,simple_mean
185,0.7704991087344029,Cardiomegaly,1.0,simple_mean,two,no,simple_mean
186,0.9327380952380953,Edema,1.0,simple_mean,two,no,simple_mean
187,0.8795955882352942,Consolidation,1.0,simple_mean,two,no,simple_mean
188,0.817007874015748,Atelectasis,1.0,simple_mean,two,no,simple_mean
189,0.9309329710144928,Pleural Effusion,1.0,simple_mean,two,no,simple_mean
190,0.7664884135472371,Cardiomegaly,1.5,simple_mean,two,no,simple_mean
191,0.9293154761904762,Edema,1.5,simple_mean,two,no,simple_mean
192,0.8784926470588236,Consolidation,1.5,simple_mean,two,no,simple_mean
193,0.8166929133858268,Atelectasis,1.5,simple_mean,two,no,simple_mean
194,0.932518115942029,Pleural Effusion,1.5,simple_mean,two,no,simple_mean
195,0.7703877005347594,Cardiomegaly,2.0,simple_mean,two,no,simple_mean
196,0.9322916666666666,Edema,2.0,simple_mean,two,no,simple_mean
197,0.8797794117647059,Consolidation,2.0,simple_mean,two,no,simple_mean
198,0.819002624671916,Atelectasis,2.0,simple_mean,two,no,simple_mean
199,0.9325181159420289,Pleural Effusion,2.0,simple_mean,two,no,simple_mean
200,0.7706105169340464,Cardiomegaly,2.5,simple_mean,two,no,simple_mean
201,0.928422619047619,Edema,2.5,simple_mean,two,no,simple_mean
202,0.882169117647059,Consolidation,2.5,simple_mean,two,no,simple_mean
203,0.8176377952755907,Atelectasis,2.5,simple_mean,two,no,simple_mean
204,0.9324048913043479,Pleural Effusion,2.5,simple_mean,two,no,simple_mean
205,0.768048128342246,Cardiomegaly,5.0,simple_mean,two,no,simple_mean
206,0.9302083333333333,Edema,5.0,simple_mean,two,no,simple_mean
207,0.8869485294117647,Consolidation,5.0,simple_mean,two,no,simple_mean
208,0.8143832020997377,Atelectasis,5.0,simple_mean,two,no,simple_mean
209,0.9324048913043479,Pleural Effusion,5.0,simple_mean,two,no,simple_mean
210,0.5833333333333334,Cardiomegaly,0.0,simple_mean,two,no,voting
211,0.8472470238095239,Edema,0.0,simple_mean,two,no,voting
212,0.5409926470588237,Consolidation,0.0,simple_mean,two,no,voting
213,0.5593700787401577,Atelectasis,0.0,simple_mean,two,no,voting
214,0.8984941123188406,Pleural Effusion,0.0,simple_mean,two,no,voting
215,0.5785427807486632,Cardiomegaly,1.0,simple_mean,two,no,voting
216,0.8813988095238097,Edema,1.0,simple_mean,two,no,voting
217,0.5283088235294118,Consolidation,1.0,simple_mean,two,no,voting
218,0.5581102362204725,Atelectasis,1.0,simple_mean,two,no,voting
219,0.8703011775362318,Pleural Effusion,1.0,simple_mean,two,no,voting
220,0.5743092691622104,Cardiomegaly,1.5,simple_mean,two,no,voting
221,0.8674851190476189,Edema,1.5,simple_mean,two,no,voting
222,0.5126838235294118,Consolidation,1.5,simple_mean,two,no,voting
223,0.5518635170603675,Atelectasis,1.5,simple_mean,two,no,voting
224,0.876075634057971,Pleural Effusion,1.5,simple_mean,two,no,voting
225,0.5589349376114083,Cardiomegaly,2.0,simple_mean,two,no,voting
226,0.8586309523809523,Edema,2.0,simple_mean,two,no,voting
227,0.5126838235294118,Consolidation,2.0,simple_mean,two,no,voting
228,0.5607349081364829,Atelectasis,2.0,simple_mean,two,no,voting
229,0.8792459239130436,Pleural Effusion,2.0,simple_mean,two,no,voting
230,0.5544786096256684,Cardiomegaly,2.5,simple_mean,two,no,voting
231,0.8487351190476189,Edema,2.5,simple_mean,two,no,voting
232,0.5126838235294118,Consolidation,2.5,simple_mean,two,no,voting
233,0.5411023622047244,Atelectasis,2.5,simple_mean,two,no,voting
234,0.8657721920289855,Pleural Effusion,2.5,simple_mean,two,no,voting
235,0.5579879679144384,Cardiomegaly,5.0,simple_mean,two,no,voting
236,0.872172619047619,Edema,5.0,simple_mean,two,no,voting
237,0.515625,Consolidation,5.0,simple_mean,two,no,voting
238,0.533753280839895,Atelectasis,5.0,simple_mean,two,no,voting
239,0.8823029891304348,Pleural Effusion,5.0,simple_mean,two,no,voting
240,0.8436942959001783,Cardiomegaly,0.0,weighted_mean,two,no,simple_mean
241,0.9330357142857143,Edema,0.0,weighted_mean,two,no,simple_mean
242,0.8987132352941176,Consolidation,0.0,weighted_mean,two,no,simple_mean
243,0.8113385826771654,Atelectasis,0.0,weighted_mean,two,no,simple_mean
244,0.9303668478260869,Pleural Effusion,0.0,weighted_mean,two,no,simple_mean
245,0.7727272727272728,Cardiomegaly,1.0,weighted_mean,two,no,simple_mean
246,0.9293154761904762,Edema,1.0,weighted_mean,two,no,simple_mean
247,0.8889705882352941,Consolidation,1.0,weighted_mean,two,no,simple_mean
248,0.820997375328084,Atelectasis,1.0,weighted_mean,two,no,simple_mean
249,0.926064311594203,Pleural Effusion,1.0,weighted_mean,two,no,simple_mean
250,0.7743983957219251,Cardiomegaly,1.5,weighted_mean,two,no,simple_mean
251,0.9261904761904761,Edema,1.5,weighted_mean,two,no,simple_mean
252,0.8895220588235294,Consolidation,1.5,weighted_mean,two,no,simple_mean
253,0.8214173228346457,Atelectasis,1.5,weighted_mean,two,no,simple_mean
254,0.9278759057971016,Pleural Effusion,1.5,weighted_mean,two,no,simple_mean
255,0.7766265597147949,Cardiomegaly,2.0,weighted_mean,two,no,simple_mean
256,0.9278273809523809,Edema,2.0,weighted_mean,two,no,simple_mean
257,0.8884191176470588,Consolidation,2.0,weighted_mean,two,no,simple_mean
258,0.8240419947506561,Atelectasis,2.0,weighted_mean,two,no,simple_mean
259,0.9287817028985508,Pleural Effusion,2.0,weighted_mean,two,no,simple_mean
260,0.7781862745098039,Cardiomegaly,2.5,weighted_mean,two,no,simple_mean
261,0.925297619047619,Edema,2.5,weighted_mean,two,no,simple_mean
262,0.8919117647058823,Consolidation,2.5,weighted_mean,two,no,simple_mean
263,0.825721784776903,Atelectasis,2.5,weighted_mean,two,no,simple_mean
264,0.9292346014492754,Pleural Effusion,2.5,weighted_mean,two,no,simple_mean
265,0.7754010695187166,Cardiomegaly,5.0,weighted_mean,two,no,simple_mean
266,0.9313988095238095,Edema,5.0,weighted_mean,two,no,simple_mean
267,0.8926470588235293,Consolidation,5.0,weighted_mean,two,no,simple_mean
268,0.8182677165354331,Atelectasis,5.0,weighted_mean,two,no,simple_mean
269,0.9296875,Pleural Effusion,5.0,weighted_mean,two,no,simple_mean
270,0.5833333333333334,Cardiomegaly,0.0,weighted_mean,two,no,voting
271,0.8472470238095239,Edema,0.0,weighted_mean,two,no,voting
272,0.5409926470588237,Consolidation,0.0,weighted_mean,two,no,voting
273,0.5593700787401577,Atelectasis,0.0,weighted_mean,two,no,voting
274,0.8984941123188406,Pleural Effusion,0.0,weighted_mean,two,no,voting
