,auc,label,magnitude,step2_aggr,aug_steps,bayes,step1_aggr
275,0.5785427807486632,Cardiomegaly,1.0,weighted_mean,two,no,voting
276,0.8813988095238097,Edema,1.0,weighted_mean,two,no,voting
277,0.5283088235294118,Consolidation,1.0,weighted_mean,two,no,voting
278,0.5581102362204725,Atelectasis,1.0,weighted_mean,two,no,voting
279,0.8703011775362318,Pleural Effusion,1.0,weighted_mean,two,no,voting
280,0.5743092691622104,Cardiomegaly,1.5,weighted_mean,two,no,voting
281,0.8674851190476189,Edema,1.5,weighted_mean,two,no,voting
282,0.5126838235294118,Consolidation,1.5,weighted_mean,two,no,voting
283,0.5518635170603675,Atelectasis,1.5,weighted_mean,two,no,voting
284,0.876075634057971,Pleural Effusion,1.5,weighted_mean,two,no,voting
285,0.5589349376114083,Cardiomegaly,2.0,weighted_mean,two,no,voting
286,0.8586309523809523,Edema,2.0,weighted_mean,two,no,voting
287,0.5126838235294118,Consolidation,2.0,weighted_mean,two,no,voting
288,0.5607349081364829,Atelectasis,2.0,weighted_mean,two,no,voting
289,0.8792459239130436,Pleural Effusion,2.0,weighted_mean,two,no,voting
290,0.5544786096256684,Cardiomegaly,2.5,weighted_mean,two,no,voting
291,0.8487351190476189,Edema,2.5,weighted_mean,two,no,voting
292,0.5126838235294118,Consolidation,2.5,weighted_mean,two,no,voting
293,0.5411023622047244,Atelectasis,2.5,weighted_mean,two,no,voting
294,0.8657721920289855,Pleural Effusion,2.5,weighted_mean,two,no,voting
295,0.5579879679144384,Cardiomegaly,5.0,weighted_mean,two,no,voting
296,0.872172619047619,Edema,5.0,weighted_mean,two,no,voting
297,0.515625,Consolidation,5.0,weighted_mean,two,no,voting
298,0.533753280839895,Atelectasis,5.0,weighted_mean,two,no,voting
299,0.8823029891304348,Pleural Effusion,5.0,weighted_mean,two,no,voting
300,0.5227272727272727,Cardiomegaly,0.0,voting,two,no,simple_mean
301,0.7882440476190475,Edema,0.0,voting,two,no,simple_mean
302,0.5,Consolidation,0.0,voting,two,no,simple_mean
303,0.5254593175853018,Atelectasis,0.0,voting,two,no,simple_mean
304,0.8315217391304349,Pleural Effusion,0.0,voting,two,no,simple_mean
305,0.5075757575757576,Cardiomegaly,1.0,voting,two,no,simple_mean
306,0.7494047619047618,Edema,1.0,voting,two,no,simple_mean
307,0.5,Consolidation,1.0,voting,two,no,simple_mean
308,0.5133333333333333,Atelectasis,1.0,voting,two,no,simple_mean
309,0.8027626811594203,Pleural Effusion,1.0,voting,two,no,simple_mean
310,0.5075757575757576,Cardiomegaly,1.5,voting,two,no,simple_mean
311,0.7462797619047619,Edema,1.5,voting,two,no,simple_mean
312,0.5,Consolidation,1.5,voting,two,no,simple_mean
313,0.52,Atelectasis,1.5,voting,two,no,simple_mean
314,0.7943840579710145,Pleural Effusion,1.5,voting,two,no,simple_mean
315,0.5075757575757576,Cardiomegaly,2.0,voting,two,no,simple_mean
316,0.7613095238095238,Edema,2.0,voting,two,no,simple_mean
317,0.5,Consolidation,2.0,voting,two,no,simple_mean
318,0.5133333333333333,Atelectasis,2.0,voting,two,no,simple_mean
319,0.7985733695652174,Pleural Effusion,2.0,voting,two,no,simple_mean
320,0.5075757575757576,Cardiomegaly,2.5,voting,two,no,simple_mean
321,0.7613095238095238,Edema,2.5,voting,two,no,simple_mean
322,0.5,Consolidation,2.5,voting,two,no,simple_mean
323,0.5133333333333333,Atelectasis,2.5,voting,two,no,simple_mean
324,0.7980072463768116,Pleural Effusion,2.5,voting,two,no,simple_mean
325,0.5,Cardiomegaly,5.0,voting,two,no,simple_mean
326,0.7374999999999999,Edema,5.0,voting,two,no,simple_mean
327,0.5,Consolidation,5.0,voting,two,no,simple_mean
328,0.52,Atelectasis,5.0,voting,two,no,simple_mean
329,0.7901947463768116,Pleural Effusion,5.0,voting,two,no,simple_mean
330,0.5227272727272727,Cardiomegaly,0.0,voting,two,no,voting
331,0.7882440476190475,Edema,0.0,voting,two,no,voting
332,0.5,Consolidation,0.0,voting,two,no,voting
333,0.5254593175853018,Atelectasis,0.0,voting,two,no,voting
334,0.8315217391304349,Pleural Effusion,0.0,voting,two,no,voting
335,0.5151515151515151,Cardiomegaly,1.0,voting,two,no,voting
336,0.7995535714285714,Edema,1.0,voting,two,no,voting
337,0.5,Consolidation,1.0,voting,two,no,voting
338,0.5266666666666666,Atelectasis,1.0,voting,two,no,voting
339,0.8423913043478262,Pleural Effusion,1.0,voting,two,no,voting
340,0.5227272727272727,Cardiomegaly,1.5,voting,two,no,voting
341,0.7995535714285714,Edema,1.5,voting,two,no,voting
342,0.5,Consolidation,1.5,voting,two,no,voting
343,0.5266666666666666,Atelectasis,1.5,voting,two,no,voting
344,0.8231431159420289,Pleural Effusion,1.5,voting,two,no,voting
345,0.5227272727272727,Cardiomegaly,2.0,voting,two,no,voting
346,0.7907738095238095,Edema,2.0,voting,two,no,voting
347,0.5,Consolidation,2.0,voting,two,no,voting
348,0.5266666666666666,Atelectasis,2.0,voting,two,no,voting
349,0.8231431159420289,Pleural Effusion,2.0,voting,two,no,voting
350,0.5227272727272727,Cardiomegaly,2.5,voting,two,no,voting
351,0.7938988095238095,Edema,2.5,voting,two,no,voting
352,0.5,Consolidation,2.5,voting,two,no,voting
353,0.5266666666666666,Atelectasis,2.5,voting,two,no,voting
354,0.830955615942029,Pleural Effusion,2.5,voting,two,no,voting
355,0.5227272727272727,Cardiomegaly,5.0,voting,two,no,voting
356,0.7851190476190476,Edema,5.0,voting,two,no,voting
357,0.5,Consolidation,5.0,voting,two,no,voting
358,0.5266666666666666,Atelectasis,5.0,voting,two,no,voting
359,0.834578804347826,Pleural Effusion,5.0,voting,two,no,voting
360,0.8463680926916222,Cardiomegaly,0.0,simple_mean,two,yes,simple_mean
361,0.938095238095238,Edema,0.0,simple_mean,two,yes,simple_mean
362,0.8924632352941175,Consolidation,0.0,simple_mean,two,yes,simple_mean
363,0.8133333333333332,Atelectasis,0.0,simple_mean,two,yes,simple_mean
364,0.9334239130434783,Pleural Effusion,0.0,simple_mean,two,yes,simple_mean
365,0.7704991087344029,Cardiomegaly,1.0,simple_mean,two,yes,simple_mean
366,0.9327380952380953,Edema,1.0,simple_mean,two,yes,simple_mean
367,0.8795955882352942,Consolidation,1.0,simple_mean,two,yes,simple_mean
368,0.817007874015748,Atelectasis,1.0,simple_mean,two,yes,simple_mean
369,0.9309329710144928,Pleural Effusion,1.0,simple_mean,two,yes,simple_mean
370,0.7664884135472371,Cardiomegaly,1.5,simple_mean,two,yes,simple_mean
371,0.9293154761904762,Edema,1.5,simple_mean,two,yes,simple_mean
372,0.8784926470588236,Consolidation,1.5,simple_mean,two,yes,simple_mean
373,0.8166929133858268,Atelectasis,1.5,simple_mean,two,yes,simple_mean
374,0.932518115942029,Pleural Effusion,1.5,simple_mean,two,yes,simple_mean
375,0.7703877005347594,Cardiomegaly,2.0,simple_mean,two,yes,simple_mean
376,0.9322916666666666,Edema,2.0,simple_mean,two,yes,simple_mean
377,0.8797794117647059,Consolidation,2.0,simple_mean,two,yes,simple_mean
378,0.819002624671916,Atelectasis,2.0,simple_mean,two,yes,simple_mean
379,0.9325181159420289,Pleural Effusion,2.0,simple_mean,two,yes,simple_mean
380,0.7706105169340464,Cardiomegaly,2.5,simple_mean,two,yes,simple_mean
381,0.928422619047619,Edema,2.5,simple_mean,two,yes,simple_mean
382,0.882169117647059,Consolidation,2.5,simple_mean,two,yes,simple_mean
383,0.8176377952755907,Atelectasis,2.5,simple_mean,two,yes,simple_mean
384,0.9324048913043479,Pleural Effusion,2.5,simple_mean,two,yes,simple_mean
385,0.768048128342246,Cardiomegaly,5.0,simple_mean,two,yes,simple_mean
386,0.9302083333333333,Edema,5.0,simple_mean,two,yes,simple_mean
387,0.8869485294117647,Consolidation,5.0,simple_mean,two,yes,simple_mean
388,0.8143832020997377,Atelectasis,5.0,simple_mean,two,yes,simple_mean
389,0.9324048913043479,Pleural Effusion,5.0,simple_mean,two,yes,simple_mean
390,0.5833333333333334,Cardiomegaly,0.0,simple_mean,two,yes,voting
391,0.8472470238095239,Edema,0.0,simple_mean,two,yes,voting
392,0.5409926470588237,Consolidation,0.0,simple_mean,two,yes,voting
393,0.5593700787401577,Atelectasis,0.0,simple_mean,two,yes,voting
394,0.8984941123188406,Pleural Effusion,0.0,simple_mean,two,yes,voting
395,0.5785427807486632,Cardiomegaly,1.0,simple_mean,two,yes,voting
396,0.8813988095238097,Edema,1.0,simple_mean,two,yes,voting
397,0.5283088235294118,Consolidation,1.0,simple_mean,two,yes,voting
398,0.5581102362204725,Atelectasis,1.0,simple_mean,two,yes,voting
399,0.8703011775362318,Pleural Effusion,1.0,simple_mean,two,yes,voting
400,0.5743092691622104,Cardiomegaly,1.5,simple_mean,two,yes,voting
401,0.8674851190476189,Edema,1.5,simple_mean,two,yes,voting
402,0.5126838235294118,Consolidation,1.5,simple_mean,two,yes,voting
403,0.5518635170603675,Atelectasis,1.5,simple_mean,two,yes,voting
404,0.876075634057971,Pleural Effusion,1.5,simple_mean,two,yes,voting
405,0.5589349376114083,Cardiomegaly,2.0,simple_mean,two,yes,voting
406,0.8586309523809523,Edema,2.0,simple_mean,two,yes,voting
407,0.5126838235294118,Consolidation,2.0,simple_mean,two,yes,voting
408,0.5607349081364829,Atelectasis,2.0,simple_mean,two,yes,voting
409,0.8792459239130436,Pleural Effusion,2.0,simple_mean,two,yes,voting
410,0.5544786096256684,Cardiomegaly,2.5,simple_mean,two,yes,voting
411,0.8487351190476189,Edema,2.5,simple_mean,two,yes,voting
412,0.5126838235294118,Consolidation,2.5,simple_mean,two,yes,voting
413,0.5411023622047244,Atelectasis,2.5,simple_mean,two,yes,voting
414,0.8657721920289855,Pleural Effusion,2.5,simple_mean,two,yes,voting
415,0.5579879679144384,Cardiomegaly,5.0,simple_mean,two,yes,voting
416,0.872172619047619,Edema,5.0,simple_mean,two,yes,voting
417,0.515625,Consolidation,5.0,simple_mean,two,yes,voting
418,0.533753280839895,Atelectasis,5.0,simple_mean,two,yes,voting
419,0.8823029891304348,Pleural Effusion,5.0,simple_mean,two,yes,voting
420,0.8436942959001783,Cardiomegaly,0.0,weighted_mean,two,yes,simple_mean
421,0.9330357142857143,Edema,0.0,weighted_mean,two,yes,simple_mean
422,0.8987132352941176,Consolidation,0.0,weighted_mean,two,yes,simple_mean
423,0.8113385826771654,Atelectasis,0.0,weighted_mean,two,yes,simple_mean
424,0.9303668478260869,Pleural Effusion,0.0,weighted_mean,two,yes,simple_mean
425,0.7727272727272728,Cardiomegaly,1.0,weighted_mean,two,yes,simple_mean
426,0.9293154761904762,Edema,1.0,weighted_mean,two,yes,simple_mean
427,0.8889705882352941,Consolidation,1.0,weighted_mean,two,yes,simple_mean
428,0.820997375328084,Atelectasis,1.0,weighted_mean,two,yes,simple_mean
429,0.926064311594203,Pleural Effusion,1.0,weighted_mean,two,yes,simple_mean
430,0.7743983957219251,Cardiomegaly,1.5,weighted_mean,two,yes,simple_mean
431,0.9261904761904761,Edema,1.5,weighted_mean,two,yes,simple_mean
432,0.8895220588235294,Consolidation,1.5,weighted_mean,two,yes,simple_mean
433,0.8214173228346457,Atelectasis,1.5,weighted_mean,two,yes,simple_mean
434,0.9278759057971016,Pleural Effusion,1.5,weighted_mean,two,yes,simple_mean
435,0.7766265597147949,Cardiomegaly,2.0,weighted_mean,two,yes,simple_mean
436,0.9278273809523809,Edema,2.0,weighted_mean,two,yes,simple_mean
437,0.8884191176470588,Consolidation,2.0,weighted_mean,two,yes,simple_mean
438,0.8240419947506561,Atelectasis,2.0,weighted_mean,two,yes,simple_mean
439,0.9287817028985508,Pleural Effusion,2.0,weighted_mean,two,yes,simple_mean
440,0.7781862745098039,Cardiomegaly,2.5,weighted_mean,two,yes,simple_mean
441,0.925297619047619,Edema,2.5,weighted_mean,two,yes,simple_mean
442,0.8919117647058823,Consolidation,2.5,weighted_mean,two,yes,simple_mean
443,0.825721784776903,Atelectasis,2.5,weighted_mean,two,yes,simple_mean
444,0.9292346014492754,Pleural Effusion,2.5,weighted_mean,two,yes,simple_mean
445,0.7754010695187166,Cardiomegaly,5.0,weighted_mean,two,yes,simple_mean
446,0.9313988095238095,Edema,5.0,weighted_mean,two,yes,simple_mean
447,0.8926470588235293,Consolidation,5.0,weighted_mean,two,yes,simple_mean
448,0.8182677165354331,Atelectasis,5.0,weighted_mean,two,yes,simple_mean
449,0.9296875,Pleural Effusion,5.0,weighted_mean,two,yes,simple_mean
450,0.5833333333333334,Cardiomegaly,0.0,weighted_mean,two,yes,voting
451,0.8472470238095239,Edema,0.0,weighted_mean,two,yes,voting
452,0.5409926470588237,Consolidation,0.0,weighted_mean,two,yes,voting
453,0.5593700787401577,Atelectasis,0.0,weighted_mean,two,yes,voting
454,0.8984941123188406,Pleural Effusion,0.0,weighted_mean,two,yes,voting
455,0.5785427807486632,Cardiomegaly,1.0,weighted_mean,two,yes,voting
456,0.8813988095238097,Edema,1.0,weighted_mean,two,yes,voting
457,0.5283088235294118,Consolidation,1.0,weighted_mean,two,yes,voting
458,0.5581102362204725,Atelectasis,1.0,weighted_mean,two,yes,voting
459,0.8703011775362318,Pleural Effusion,1.0,weighted_mean,two,yes,voting
460,0.5743092691622104,Cardiomegaly,1.5,weighted_mean,two,yes,voting
461,0.8674851190476189,Edema,1.5,weighted_mean,two,yes,voting
462,0.5126838235294118,Consolidation,1.5,weighted_mean,two,yes,voting
463,0.5518635170603675,Atelectasis,1.5,weighted_mean,two,yes,voting
464,0.876075634057971,Pleural Effusion,1.5,weighted_mean,two,yes,voting
465,0.5589349376114083,Cardiomegaly,2.0,weighted_mean,two,yes,voting
466,0.8586309523809523,Edema,2.0,weighted_mean,two,yes,voting
467,0.5126838235294118,Consolidation,2.0,weighted_mean,two,yes,voting
468,0.5607349081364829,Atelectasis,2.0,weighted_mean,two,yes,voting
469,0.8792459239130436,Pleural Effusion,2.0,weighted_mean,two,yes,voting
470,0.5544786096256684,Cardiomegaly,2.5,weighted_mean,two,yes,voting
471,0.8487351190476189,Edema,2.5,weighted_mean,two,yes,voting
472,0.5126838235294118,Consolidation,2.5,weighted_mean,two,yes,voting
473,0.5411023622047244,Atelectasis,2.5,weighted_mean,two,yes,voting
474,0.8657721920289855,Pleural Effusion,2.5,weighted_mean,two,yes,voting
475,0.5579879679144384,Cardiomegaly,5.0,weighted_mean,two,yes,voting
476,0.872172619047619,Edema,5.0,weighted_mean,two,yes,voting
477,0.515625,Consolidation,5.0,weighted_mean,two,yes,voting
478,0.533753280839895,Atelectasis,5.0,weighted_mean,two,yes,voting
479,0.8823029891304348,Pleural Effusion,5.0,weighted_mean,two,yes,voting
480,0.5227272727272727,Cardiomegaly,0.0,voting,two,yes,simple_mean
481,0.7882440476190475,Edema,0.0,voting,two,yes,simple_mean
482,0.5,Consolidation,0.0,voting,two,yes,simple_mean
483,0.5254593175853018,Atelectasis,0.0,voting,two,yes,simple_mean
484,0.8315217391304349,Pleural Effusion,0.0,voting,two,yes,simple_mean
485,0.5075757575757576,Cardiomegaly,1.0,voting,two,yes,simple_mean
486,0.7494047619047618,Edema,1.0,voting,two,yes,simple_mean
487,0.5,Consolidation,1.0,voting,two,yes,simple_mean
488,0.5133333333333333,Atelectasis,1.0,voting,two,yes,simple_mean
489,0.8027626811594203,Pleural Effusion,1.0,voting,two,yes,simple_mean
490,0.5075757575757576,Cardiomegaly,1.5,voting,two,yes,simple_mean
491,0.7462797619047619,Edema,1.5,voting,two,yes,simple_mean
492,0.5,Consolidation,1.5,voting,two,yes,simple_mean
493,0.52,Atelectasis,1.5,voting,two,yes,simple_mean
494,0.7943840579710145,Pleural Effusion,1.5,voting,two,yes,simple_mean
495,0.5075757575757576,Cardiomegaly,2.0,voting,two,yes,simple_mean
496,0.7613095238095238,Edema,2.0,voting,two,yes,simple_mean
497,0.5,Consolidation,2.0,voting,two,yes,simple_mean
498,0.5133333333333333,Atelectasis,2.0,voting,two,yes,simple_mean
499,0.7985733695652174,Pleural Effusion,2.0,voting,two,yes,simple_mean
500,0.5075757575757576,Cardiomegaly,2.5,voting,two,yes,simple_mean
501,0.7613095238095238,Edema,2.5,voting,two,yes,simple_mean
502,0.5,Consolidation,2.5,voting,two,yes,simple_mean
503,0.5133333333333333,Atelectasis,2.5,voting,two,yes,simple_mean
504,0.7980072463768116,Pleural Effusion,2.5,voting,two,yes,simple_mean
505,0.5,Cardiomegaly,5.0,voting,two,yes,simple_mean
506,0.7374999999999999,Edema,5.0,voting,two,yes,simple_mean
507,0.5,Consolidation,5.0,voting,two,yes,simple_mean
508,0.52,Atelectasis,5.0,voting,two,yes,simple_mean
509,0.7901947463768116,Pleural Effusion,5.0,voting,two,yes,simple_mean
510,0.5227272727272727,Cardiomegaly,0.0,voting,two,yes,voting
511,0.7882440476190475,Edema,0.0,voting,two,yes,voting
512,0.5,Consolidation,0.0,voting,two,yes,voting
513,0.5254593175853018,Atelectasis,0.0,voting,two,yes,voting
514,0.8315217391304349,Pleural Effusion,0.0,voting,two,yes,voting
515,0.5151515151515151,Cardiomegaly,1.0,voting,two,yes,voting
516,0.7995535714285714,Edema,1.0,voting,two,yes,voting
517,0.5,Consolidation,1.0,voting,two,yes,voting
518,0.5266666666666666,Atelectasis,1.0,voting,two,yes,voting
519,0.8423913043478262,Pleural Effusion,1.0,voting,two,yes,voting
520,0.5227272727272727,Cardiomegaly,1.5,voting,two,yes,voting
521,0.7995535714285714,Edema,1.5,voting,two,yes,voting
522,0.5,Consolidation,1.5,voting,two,yes,voting
523,0.5266666666666666,Atelectasis,1.5,voting,two,yes,voting
524,0.8231431159420289,Pleural Effusion,1.5,voting,two,yes,voting
525,0.5227272727272727,Cardiomegaly,2.0,voting,two,yes,voting
526,0.7907738095238095,Edema,2.0,voting,two,yes,voting
527,0.5,Consolidation,2.0,voting,two,yes,voting
528,0.5266666666666666,Atelectasis,2.0,voting,two,yes,voting
529,0.8231431159420289,Pleural Effusion,2.0,voting,two,yes,voting
530,0.5227272727272727,Cardiomegaly,2.5,voting,two,yes,voting
531,0.7938988095238095,Edema,2.5,voting,two,yes,voting
532,0.5,Consolidation,2.5,voting,two,yes,voting
533,0.5266666666666666,Atelectasis,2.5,voting,two,yes,voting
534,0.830955615942029,Pleural Effusion,2.5,voting,two,yes,voting
535,0.5227272727272727,Cardiomegaly,5.0,voting,two,yes,voting
536,0.7851190476190476,Edema,5.0,voting,two,yes,voting
537,0.5,Consolidation,5.0,voting,two,yes,voting
538,0.5266666666666666,Atelectasis,5.0,voting,two,yes,voting
539,0.834578804347826,Pleural Effusion,5.0,voting,two,yes,voting
